reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
be5e2b80-9108-4223-82f2-7c4b288e19e0,Choky Banjari,https://play-lh.googleusercontent.com/a/ACg8ocKzJlQw7sF47DOVBpKaZW4GeuGSX4DtlUOuRLrm8BaZRpzSyw=mo,Bagus lebih cepat,5,0,2.87.1,2025-09-03 13:14:48,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-09-03 13:43:11,2.87.1,BRImo
218dc085-81b9-43be-82cb-029b87fd6560,wahid junika,https://play-lh.googleusercontent.com/a-/ALV-UjWzqY4FV15kdWsPDa5jqBZhGk26AkiXu5xvJYbvmAMnNcVW_Uo,"saya mau log in, terus ada notif selesaikan panggilan telepon dahulu, padahal ngk ada telepon dari bri, terus katanya akses sementara di batasi, tolong bri jawab ini!",3,0,2.87.1,2025-09-03 13:12:00,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Guna pengecekan, mohon kirimkan detail kendala yang dialami saat menggunakan aplikasi BRImo melalui email callbri@bri.co.id. Tks~Baron",2025-09-03 13:48:01,2.87.1,BRImo
9bc928d8-5327-44eb-b246-cc05358d47a5,Mama Muda,https://play-lh.googleusercontent.com/a-/ALV-UjWxhS_r3WD_qRqvas2iR1RO8nJ4u3C3K_Gekc_v7RCrFAW5jvc,akun susah masuk minta update tapi gak bisa di update,1,0,2.85.0,2025-09-03 13:10:08,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Baron",2025-09-03 13:18:58,2.85.0,BRImo
2ba104dd-0856-44df-9405-cac3f1e9d5f2,Mira mutiara Lestari,https://play-lh.googleusercontent.com/a/ACg8ocIEfjsfMzmv-9CcVY4TYTp8vE1T1q-ZHCn9Kud6iQRRUBN9cg=mo,CT PJU yg ga y,5,0,2.87.1,2025-09-03 13:07:08,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Satria",2025-09-03 13:21:29,2.87.1,BRImo
34697cac-cd2c-4e16-a6a4-6c566a3bfad6,Ye cees,https://play-lh.googleusercontent.com/a-/ALV-UjVhueeu9b7iytZNoA_bztpeO4H3OBywHgEaA9KwoyzZu5naZCno,tingkatkan keamanannya,4,0,2.87.1,2025-09-03 13:06:37,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 13:19:53,2.87.1,BRImo
af440b4c-f70a-44cc-97fd-c7699b7f5b99,Al Kasro,https://play-lh.googleusercontent.com/a/ACg8ocKcmDGGHer5iHWJ9Y1ju6quYuk9TU7tVaS6gwltBLCdvckqew=mo,ok,5,0,2.87.1,2025-09-03 13:06:11,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-09-03 13:16:34,2.87.1,BRImo
ce720de9-4b31-4f0c-9fcb-ec950294b187,ayung 3lunggung,https://play-lh.googleusercontent.com/a-/ALV-UjXnLmZw0wvau3lC-_YOYhXYpIFfa9xFmBggFBLRBYB79PP8fqA,praktis bagus banget 👍🏻,5,0,2.87.1,2025-09-03 13:04:31,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Najwa",2025-09-03 13:20:06,2.87.1,BRImo
f1d9a7d3-5f72-4248-a08d-a51e8c920e3e,Yus Nia,https://play-lh.googleusercontent.com/a/ACg8ocKxlJUcjQhm7r6VVG9QKX4yBNUQOxWAJJ2yS-CUs6NYoZUIgA=mo,terimakasih sangat membantu,5,0,2.87.1,2025-09-03 13:03:11,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 13:12:38,2.87.1,BRImo
ab98eafb-1b1a-4a72-8d76-0e40408ffb92,Ramank Oi,https://play-lh.googleusercontent.com/a/ACg8ocKBoDEwtxGiSTLns12Q0di8cmI_lWL9DVCkMVYcIvxYOgEAbkw=mo,ok,5,0,2.87.1,2025-09-03 12:58:02,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Satria",2025-09-03 13:13:41,2.87.1,BRImo
a3346909-c13c-4650-8960-9a424ec298ea,Bayu Liputra,https://play-lh.googleusercontent.com/a/ACg8ocItJOACSFufL5YJYuUNxds8ogI17s9k0R6s1skmo6E20eGI_w=mo,apk brimo sekarang kalo di buka lemot ada tulisan tidak menanggapi aneh tolong di bantu kerja samanya,1,0,2.87.1,2025-09-03 12:56:37,"Hai Sobat BRI, mohon maaf atas kendala BRImo yang dialami. Kami sarankan melakukan clear cache pada pengaturan ponsel yang digunakan. Apabila masih mengalami kendala, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Lula",2025-09-03 13:12:26,2.87.1,BRImo
3b5d8996-5033-45e5-ad0d-eec8091433a4,Salmaida Isal,https://play-lh.googleusercontent.com/a-/ALV-UjVZXr9LJzcqq6RKzjm-lTyeYyf7QkJJXw9XwK6b5U-BQ9eDOh0r,memudahkan transaksi cukup dari rumah,4,0,2.86.0,2025-09-03 12:53:51,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 13:21:49,2.86.0,BRImo
0a039f86-1fa6-4708-a441-7e1661aa090d,Ahmad Zuhri,https://play-lh.googleusercontent.com/a-/ALV-UjU8Bdr-WeK6fcmAmgGlBSEuju7I-aPAJ0mwpFesknoyVpD7izsi,ok,5,0,2.87.1,2025-09-03 12:51:39,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 13:13:59,2.87.1,BRImo
cf332cde-fc4a-4b90-883d-7dd55db1c299,khoirul anam,https://play-lh.googleusercontent.com/a-/ALV-UjVL-0D6LsNQzYoNsjWI3c7Jbuc2_vDn9sJmhmVwd4mTTmmiC80,👍,5,0,2.87.1,2025-09-03 12:48:26,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-09-03 13:19:21,2.87.1,BRImo
63f7fc81-e523-4758-937f-3ba4a37043c3,Sayfudientwehk K,https://play-lh.googleusercontent.com/a/ACg8ocJDCzuXgQkexh4w8agGwnGLSNq3GWpnDaobuQTYMyxkfQf9Hw=mo,Mntap,5,0,,2025-09-03 12:46:47,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-09-03 13:20:54,,BRImo
b42be923-7514-4ceb-9580-eccf9632160d,deny oded,https://play-lh.googleusercontent.com/a-/ALV-UjUp6jN5-zZmhpvYbk2X1LslhUmNDaNCh8qWnRM0Th97nTah1LiG,bagus banyak kemudahan,5,0,2.87.1,2025-09-03 12:45:16,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 13:13:16,2.87.1,BRImo
4479c8a6-a463-44e2-9b98-e5d7f68f4269,UNEJ_ Nurfadillah Novadani,https://play-lh.googleusercontent.com/a/ACg8ocIkhBjg-W_QoV9kV3z4tKBPEKFZ7tCh7EZ-WAM4iKLTYjYVe2Xr=mo,"mauu transaksi gagal teruss, katanya suruh ngehapus aplikasi lain yang sedang dibuka, padahal tidak buka aplikasi apa apaa, suruh di restart kata cs, awal nya bisa 1x transaksi abis tu gabisa lagi, tolong lah, jadi maless gunainn bri kl ginii, RIBETTT",1,0,,2025-09-03 12:43:48,"Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan, mohon kirimkan detail kendala yang dialami saat menggunakan aplikasi BRImo melalui email callbri@bri.co.id. Tks~Baron",2025-09-03 13:17:57,,BRImo
1f28071b-35bd-44ab-a67d-4358f9f96027,wahyu setu,https://play-lh.googleusercontent.com/a/ACg8ocKmT215xkRlG_IvbobV5nfDvFxBLhroB6Vzqpqw8QzfuAYO5w=mo,aplikas yg mudah terpercaya,5,0,2.87.1,2025-09-03 12:39:59,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:44:48,2.87.1,BRImo
f0e6b817-b346-4e4d-9466-be2d07069ccf,Wim Mulia,https://play-lh.googleusercontent.com/a-/ALV-UjW0HR_bWyam1zfid1gFImzN7v2VbEPmNmPOaBUPDxuJTOCgn1iA,"Aplikasi bagus,memudahkan dlm bertransaksi,semoga kedepan kwalitas aplikasinya tetap terjaga dengan baik.mksh",5,0,,2025-09-03 12:38:56,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:42:53,,BRImo
a2a72559-db5a-4397-a6cd-0b1490f3e1a4,Farel Joy,https://play-lh.googleusercontent.com/a/ACg8ocJjQmlqSqmTKuyOhguls7HcaFRtac565ZzG1NWU2Iamn9BakQ=mo,transaksi menjadi mudah dan simpel,5,0,2.87.1,2025-09-03 12:37:46,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Yuka",2025-09-03 12:48:30,2.87.1,BRImo
8ba5da0b-19ed-4f3c-8d78-bacc025ac729,Ragil Nursaid bird,https://play-lh.googleusercontent.com/a/ACg8ocI3bPf0SFeM0qdQSHyaf2QFNNV1RGBcm4LqJ0jm7Nv5lzeunw=mo,sangat membantu,5,0,2.87.1,2025-09-03 12:37:24,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Baron",2025-09-03 12:46:02,2.87.1,BRImo
d9a63709-b22a-42b0-a816-be90c05c90f3,Rahman Juma,https://play-lh.googleusercontent.com/a/ACg8ocKe2SLxWwuT911wXF6Tgc3dY03Q52bLQzMOyF1DQf3ltONQZw=mo,Mantap brimo.trimakasih sudah membantu aktivitas sy,2,0,2.87.1,2025-09-03 12:35:06,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Baron",2025-09-03 12:45:24,2.87.1,BRImo
5cca8634-eb3e-47b0-a911-784dfdb96e5e,Aris Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjUqaNxUHxMChyOkQCP9CabTP1qPKVCCObU-AI_vjA0WRhankSy2,"Perdana pakai BRImo, cukup bermanfaat dan memuaskan. Semoga tidak di temukan kendala ke depannya, terimakasih. 🙏🙏",5,0,2.87.1,2025-09-03 12:31:30,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Najwa",2025-09-03 12:47:15,2.87.1,BRImo
ef306e43-284e-4acb-896b-7285f83bb7b0,麗莎莎,https://play-lh.googleusercontent.com/a/ACg8ocJYlFs_MRtLia0dcmDvGPuAJ85SSbc3Twmfj0pJxRrbSnAx7Q=mo,semenjak di upgrade lemot ..gmn ni brimo,1,0,2.87.1,2025-09-03 12:30:21,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Baron",2025-09-03 12:42:06,2.87.1,BRImo
e094674a-5e4d-4764-a411-f2e232e67fe3,Lia Pekanbaru,https://play-lh.googleusercontent.com/a/ACg8ocKl1xE5DGrXG5qHViuvwm7jGlFF8ZQ7u_Yr2l-LO4dybXaXtw=mo,Terimakasih aplikasi luarbiasa,5,0,2.87.1,2025-09-03 12:22:02,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:43:48,2.87.1,BRImo
7f79c9a5-7589-4124-bbeb-4a53ebc33f89,Edi Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjXnAVzH6ze7di4SVAjXNTVDw9rJI2_TcdBnab_Pl-5QpqUC5f8,baik,5,0,2.87.1,2025-09-03 12:19:11,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-09-03 12:41:15,2.87.1,BRImo
b2a146e1-f960-4abf-bcca-e73eed5713de,Junaedi 123,https://play-lh.googleusercontent.com/a-/ALV-UjUoknxtabViOJkVJ0M77WqBG5LTApq-XCsgiVCVSG2alc7tLc4n,sangat membantu,5,0,2.55.0,2025-09-03 12:09:50,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-09-03 12:42:12,2.55.0,BRImo
5a68732c-4d50-4e1e-b859-21087392b67d,Roby Roberto Magang,https://play-lh.googleusercontent.com/a/ACg8ocJUr4VgAaltOZyfx9eVPRUKDeXAzhca7LA8zawQFv9LdE0rtA=mo,pelayan sangat bagus dan memuaskan,5,0,2.87.1,2025-09-03 12:09:37,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:49:32,2.87.1,BRImo
5f351ee7-cc7e-420e-8166-737608c83444,LINDA pramitasari,https://play-lh.googleusercontent.com/a/ACg8ocIBgO2Skot7aUAF5-9FFsumDM0yE-1_att0J-9u4E7li8N_s5E=mo,"lancar,cepat, komplit menu nya",5,0,2.87.1,2025-09-03 12:02:51,"Hai Sobat BRI, terima kasih atas ulasannya😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Najwa",2025-09-03 12:19:29,2.87.1,BRImo
df9e2bd4-dc2a-4c9f-ad3d-4d95185c128b,Mohamad Kartono,https://play-lh.googleusercontent.com/a-/ALV-UjWGGSv9dtv-IBIysmplnknRM6dkpzgB-qefIHVOu6BanGPmRQM8,cepat dan efisien,5,0,2.87.1,2025-09-03 11:57:29,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Shima",2025-09-03 12:17:42,2.87.1,BRImo
6a645430-d15e-463c-8f02-76f3de49aa87,Mayang Cantika,https://play-lh.googleusercontent.com/a/ACg8ocJAncO0PBaWuqFA0VkIax_er3H3MDOfMgCssGZ3OuLnbyAhiQ=mo,"setelah di update, kenapa saya jadi tidak bisa buka brimo, padahal sebelumnya masih bisa di pakai transaksi.. kenapa?",4,0,2.87.1,2025-09-03 11:53:43,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Baron",2025-09-03 12:10:56,2.87.1,BRImo
77f8b1a1-968c-40d4-aedf-d7372dc7dea0,Abdullah Mukarom,https://play-lh.googleusercontent.com/a/ACg8ocLqtUf3m6Qu9QErjTn2qrxlqMxCLWZW4JODTRlApHQffFctYw=mo,mantap dan cepat tuk proses nya,5,0,2.85.0,2025-09-03 11:49:34,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:13:17,2.85.0,BRImo
dd098fb8-6d67-47d1-9db9-a9ef3482c7d5,Puja Oktarianda,https://play-lh.googleusercontent.com/a/ACg8ocLCbPbUcaMvn-y2bH6_GCY-cP3dbBGP_egg4IDq-KEenz2Hag=mo,cepat mudah aman daan ngga ribet,4,0,2.87.1,2025-09-03 11:47:55,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:12:13,2.87.1,BRImo
e248fda4-4245-47cd-852f-79495335761c,Sahili Rush,https://play-lh.googleusercontent.com/a/ACg8ocLgk4fmdxM1BR0dWfJebp-Yjur02VAW0lvT3G-hUAa07rCqjw=mo,pelayanan nya sangat cepat dan mudah.tamabah sukses BRI.,5,0,2.87.1,2025-09-03 11:47:23,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:17:54,2.87.1,BRImo
565e6f88-54f3-4100-a927-5cd97fcef057,Ummu Fatih Hajar,https://play-lh.googleusercontent.com/a-/ALV-UjUreqIT72PFoEGuRIqcbG-WaFG-_N4LuwpLOGVtp98w5rEowWTe,"aplikasi nya sangat memudahkan, selalu ada notif setiap kali ada transaksi jadi ketika ada dana masuk langsung ada notifikasinya.. fitur lengkap dan sangat memudahkan Alhamdulillah",5,0,2.87.1,2025-09-03 11:46:50,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:17:20,2.87.1,BRImo
d77108de-119b-4174-a55a-07d36dceb85d,Anisumarni Sumarni,https://play-lh.googleusercontent.com/a-/ALV-UjVO7r44LwMd4syXFX4aX7J7VodjfH8YTyeha6XQB6u9S-08BlI,pelayanan sangat puas,5,0,2.87.1,2025-09-03 11:46:01,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:15:31,2.87.1,BRImo
61e7f886-6eb8-4f6e-a19d-4656e3de4735,Doli Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXiHODtHB5AMERgKkHO7Wcg6M1yQBzeWCusXphzZvSVpKRaSw0,"gimana nih saya mau TF ke dana pas masukin pin nya malah salah terus padahal bener pin nya, gara gara salah 3 kali jadi ke blokir akun brimo saya",3,0,2.87.1,2025-09-03 11:45:53,"Hai Sobat BRI, tidak perlu khawatir. Kami informasikan BRImo terblokir dapat dilakukan pengaktifan kembali dengan cara pilih menu Lupa Username/Password, kemudian klik Lupa Password pada aplikasi BRImo, selama Sobat BRI masih mengingat username, PIN BRImo, serta nomor ponsel, dan email terdaftar. Tks~Syifa",2025-09-03 12:19:59,2.87.1,BRImo
e7a7ba4b-c502-4ae7-b14c-4553993c0a3d,BAZATULO HULU,https://play-lh.googleusercontent.com/a/ACg8ocIehSRB5dn0MLcoBKAmYyyPAL3yUAm_XdiwD-Tj4VnuPOT5zxk=mo,aplikasi paling super apps.,5,0,2.87.1,2025-09-03 11:44:40,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:09:56,2.87.1,BRImo
b93565fc-3b59-4bd0-bb6c-f5002b5b9efa,andri rakasiwi,https://play-lh.googleusercontent.com/a-/ALV-UjXjsgm3rI1KMVVPecaBRM9eBPpxGEB8NszW8ULTn2G9iYb9m5I,hanya saja perbulan harus update,5,0,2.80.0,2025-09-03 11:42:06,Terima kasih sudah menggunakan aplikasi BRImo 😊. Kami sampaikan permintaan update bertujuan untuk meningkatkan keamanan dan kelancaran bertransaksi menggunakan BRImo. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 12:16:45,2.80.0,BRImo
d8048d28-01ff-4cc3-9d8c-553cd2bcb471,Jhoni Pattireuw,https://play-lh.googleusercontent.com/a-/ALV-UjVXykPDqbF45a8eOdUhVs0WniSeErxlYkLgrQcnUMsGkMbj8SY,"mudah digunakan, makasih",5,0,2.87.1,2025-09-03 11:37:02,"Hai Sobat BRI, terima kasih sudah menggunakan aplikasi BRImo 🙏 dan jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI melakukan aktivitas perbankan. Tks~Syifa",2025-09-03 11:44:40,2.87.1,BRImo
08e580b7-464a-4a12-bfb0-068d6acaacb7,Raden M Nuh,https://play-lh.googleusercontent.com/a-/ALV-UjXxFl0b4OqzaaUm0QWA-zRGCy2HLlfxSFsemIfUDEqhouPCW1nS,mantep,5,0,2.87.1,2025-09-03 11:33:17,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Syifa",2025-09-03 11:48:17,2.87.1,BRImo
520a5351-2fcc-4af3-b41e-eeb201f8bdff,Cibi Maryanto,https://play-lh.googleusercontent.com/a/ACg8ocK9jqtgCRoLBVuueCMXQSaJ5BxM-z6CLvezuLGQPn1EO4vRxQ=mo,hari mantap,5,0,2.87.1,2025-09-03 11:31:28,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Syifa",2025-09-03 11:57:14,2.87.1,BRImo
9c0db39b-92f4-4e77-aea3-8be2e8565cc5,Pangeran Shakir,https://play-lh.googleusercontent.com/a/ACg8ocJA-NIJlO0zLsHMYSvS6suKHdsOlEssYq4k3vzROcdMu2xamg=mo,ok,5,0,2.87.1,2025-09-03 11:30:09,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Yuka",2025-09-03 11:56:04,2.87.1,BRImo
8a9b2bcb-1c6f-4a49-a0b2-16dbee6ff425,Syambar Aja,https://play-lh.googleusercontent.com/a-/ALV-UjWMlkT2D4n9nVOYWpYDwNEucTLrlH_5Kz96PZmPoXm1E3o3r5fw,"Alhamdulillah.. dgn adanya aplikasi brimo ini, sy bisa dgn mudah tuk melakan transfer..",5,0,2.87.1,2025-09-03 11:29:19,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Yuka",2025-09-03 11:47:24,2.87.1,BRImo
296ee42c-376a-4380-b129-2f8c4a9c8ef5,Muharrima Asyura,https://play-lh.googleusercontent.com/a-/ALV-UjVcTx585eK1_E-v6PQ4dpDU95FR6br_kAaKGfUHwhzyf7T50kGi,sangat membantu,5,0,2.87.1,2025-09-03 11:27:46,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Syifa",2025-09-03 11:50:23,2.87.1,BRImo
4d465c98-9087-487f-9c02-d52e5f4d5847,Hendra Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocJvYjXdC7sbagFqnWVLyQjuoYy6uWuXSxQeaCnlnSEKN-w8fw=mo,"tiap aplikasi dijalankan, muncul notif untuk update, tapi tidak ada opsi update di google playstore, serta aplikasi jadi lambat dan sesekali muncul notifikasi brimo not respond, mohon pencerahan.",3,0,2.87.1,2025-09-03 11:23:58,"Hai Sobat BRI, terima kasih sudah menggunakan aplikasi BRImo. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Arin",2025-07-03 12:39:47,2.87.1,BRImo
c5dd3838-57a4-4703-bf84-ee64be0df336,Agus Miftachul Huda,https://play-lh.googleusercontent.com/a-/ALV-UjWU1iZ2p6LHsCwBXFkFReJ-fHrnoYoVs9P9A8eqj1EyCUDv9Yge,"BRI Aplikasi Buruk sama pelayanan nya juga, dikit"" error, mana error nya gak jelas pula",1,0,2.87.1,2025-09-03 11:18:25,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Najwa",2025-09-03 11:51:58,2.87.1,BRImo
839d27fa-40af-4a2f-850e-481e25528fc7,Wilhel Mina,https://play-lh.googleusercontent.com/a/ACg8ocLO1w7ZYe1FFLwzDkL5HIMzFyaDzksQ-mPq6CGkc4xxAusWaw=mo,top,5,0,2.87.1,2025-09-03 11:16:40,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 11:53:57,2.87.1,BRImo
d0d0f4bc-f30d-4715-b8e5-9d7e88c1f8fd,Njnol Rworrr,https://play-lh.googleusercontent.com/a/ACg8ocLNeKo947n73rcAXPoXaC15MbSrvNi9Q-Z-hag8iFyCKmgiJw=mo,bagus sekali apk nya,5,0,2.87.1,2025-09-03 11:16:11,"Hai Sobat BRI, terima kasih atas ulasannya 🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Syifa",2025-09-03 11:42:38,2.87.1,BRImo
3f3f2f8b-dcc7-488e-8dea-964dd9a631d4,Novi Hyovi,https://play-lh.googleusercontent.com/a-/ALV-UjXFuAXcWm946p_FxZNq0YTtPtkn5PY59CsLRm5TF1z3F5IDTdM_,"untuk saat ini tidak ada kendala meskipun saya di luar negri, semoga saja sampai seterusnya ,best lagi kalau semakin bagus.",5,0,2.87.1,2025-09-03 11:15:32,"Hai Sobat BRI, terima kasih atas ulasannya🙏. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Najwa",2025-09-03 11:45:18,2.87.1,BRImo
44516c75-3b8b-4df8-87b7-6356c57bfc51,Tantowi Al fatih,https://play-lh.googleusercontent.com/a/ACg8ocJGVXfCTpoU88adoCy1FUy1RRqJ9Yu6GAY7TQ5V7XnclJLgNQ=mo,ko akun brimo q gak bisa di buka,4,0,2.84.0,2025-09-03 11:11:52,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan keterangan/kode respons yang diterima melalui email callbri@bri.co.id. Tks~Syifa",2025-09-03 11:46:05,2.84.0,BRImo
4d786348-f979-4e9c-ab88-14a5db443d32,hidayat wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjV0VJ0MKnEGIT3g7gw-Na3E3LHspFWCRhZ8YRqDqlbdfi1RxEo,mudah bertransaksi dengan cepat 👍,5,0,,2025-09-03 11:10:29,Terima kasih sudah menggunakan aplikasi BRImo 😊. Jangan lupa menggunakan fitur menarik lainnya yang memudahkan Sobat BRI dalam bertransaksi. Tks~Baron,2025-09-03 11:52:38,,BRImo
34e6ba81-e2d5-4090-9bed-c9cd44e73f86,Putri Zebua,https://play-lh.googleusercontent.com/a/ACg8ocI7RGGRIKK5ACpfhBAz-io9-h48P10hlkU6HklPb5dbPdA4qg=mo,versi baru apl nya makin parah..tiap buka apl ga bisa krn katanya harus tutup telepon padahal ga lagi tlponan.tlg di perbaiki,1,0,2.87.1,2025-09-03 11:03:39,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Shima",2025-09-03 11:13:26,2.87.1,BRImo
