reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
09bb1726-bba5-422f-87dd-f2fcf6498ee1,Jumi A2B,https://play-lh.googleusercontent.com/a/ACg8ocL5nufFiA-LPWgfEZUw43IRg7BCbHddDkfPbPKPOyGSZ-chcA=mo,luarbiasa,5,0,3.0.0,2025-09-04 13:08:36,"Halo Sahabat @Jumi A2B, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vika",2025-09-04 13:14:19,3.0.0,LivinMandiri
d6bd8f62-2c06-4aac-8741-21da1aaae566,Daely Honda,https://play-lh.googleusercontent.com/a-/ALV-UjUkWPVHgn0RfWzspvWZFU-O7VDIc9lWPMA1WePw5s6D9jA0GJVO,tingkat kan security nya,5,0,3.0.0,2025-09-04 13:04:44,"Halo Sahabat @Daely Honda. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk meningkatkan kualitas layanan kepada seluruh nasabah Bank Mandiri. Tks~Abrar",2025-09-04 13:08:33,3.0.0,LivinMandiri
f4cf0500-ff8c-4500-b20e-a93cee0a9521,Pentavor Excellent,https://play-lh.googleusercontent.com/a/ACg8ocJ5ezozB7KCueARthTvD9J8uK_0VkkI94k81pLLxNKSJTqbVA=mo,"rawan keamananya ,, Andaikata kartu kita hilang di jalan + hpnya juga hilang. orang bisa ajh login ke rekening kita lewat ATM yang tidak sengaja ketemu orang.",2,0,,2025-09-04 12:58:15,"Halo Sahabat @Pentavor Excellent, kami turut prihatin atas kejadian yg dialami. Apabila kartu mandiri debit dan HP hilang maka mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan Mandiri Call 14000. Tks~Danti",2025-09-04 13:01:05,,LivinMandiri
dfd7458e-c0fe-4a1b-a04a-31472c4ef066,Ahmad Ubaidah,https://play-lh.googleusercontent.com/a/ACg8ocIViBKgtUW_j--ZcNOppLwVhXl8Kee1Heut8-Hmn92ZubWJug=mo,"verifikasi wajah dah 3 hari gagal terus,,apk sotoy",1,0,3.1.0,2025-09-04 12:45:53,"Halo Sahabat @Ahmad Ubaidah, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Nilam",2025-09-04 12:51:02,3.1.0,LivinMandiri
c6af18d7-16e0-4589-be40-38e65198c1e8,Bolo Petir,https://play-lh.googleusercontent.com/a/ACg8ocIrsjPVeJZod-IcfejFZMFv6oG6ZOCF5k3mp7jtrKefOH3aFw=mo,puas banget,5,0,3.0.0,2025-09-04 12:45:04,"Halo Sahabat @Bolo Petir, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vika",2025-09-04 12:50:20,3.0.0,LivinMandiri
51235729-00ea-48df-8996-9217099ced2f,Rusmin Nuryadin,https://play-lh.googleusercontent.com/a/ACg8ocIrzw-UR2UY6wJT5NowFZvP7yBcQTgcI-F6ILCHbGGevxWeEA=mo,bagus,5,0,3.0.0,2025-09-04 12:40:55,"Halo Sahabat @Rusmin Nuryadin, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Momo",2025-09-04 12:45:22,3.0.0,LivinMandiri
9de34303-d91e-4d26-8c43-9990c0a4bd4a,Wandi Wandi,https://play-lh.googleusercontent.com/a-/ALV-UjVrh35IqZYTC01MVF1FvjttaV-zMdyifLoSH8DRCHz6z0M108o,"livin gk jelas sekarang mah,trus limit saldo nya 100rbu lagi,padahal dulu bisa smpe 30 rbu, jdo gk bsa dpake untuk dana darurat trus klo ad yang transfer hris dlebihkan 100rbu..parah ni pdahl sya sering pake untuk pembayaran dan setoran...",1,0,3.1.0,2025-09-04 12:40:37,"Halo Sahabat @Wandi Wandi, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Marla",2025-09-04 12:42:46,3.1.0,LivinMandiri
056ca172-837a-435e-a55b-3ada3722a865,NAJAMUDIN,https://play-lh.googleusercontent.com/a-/ALV-UjVSsTtphlmYTbbl3dr8Emh_fGtM418eeg-X7_iDz3cw1xKw34mR,suka dgn fitur² baru nya,5,0,3.1.0,2025-09-04 12:36:39,"Halo Sahabat @NAJAMUDIN, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Abrar",2025-09-04 12:38:47,3.1.0,LivinMandiri
1328cb6f-c6c4-4051-87b5-aca2cc57bd80,muammarhoiri,https://play-lh.googleusercontent.com/a/ACg8ocJ6mf8ZmXziO5OeNm3r-sMbMF7MCgfbuyVpg0FT7eaWn6HupA=mo,mohon dibantu kepada pihak Livin mandiri saya saat mau masuk ke luar terus ngak biso login,1,0,,2025-09-04 12:31:24,"Halo Sahabat @muammarhoiri, mohon maaf atas ketidaknyamanannya. Terkait kendala Livin’ by Mandiri, mohon pastikan force close, restart HP, jaringan stabil (tanpa WiFi). Apabila masih terkendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000. Tks~Danti",2025-09-04 12:36:06,,LivinMandiri
e7c7aa59-2cac-4886-8edb-36073f006372,SUGAM CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjVxVKU0PV0AM1TreUx2_Dx_VrSTq_IgyTIbDyr-sxth84AqaY07,halo saya tidak bisa membuka livin saya. dan 14000 tidak bisa di hubungi..,1,0,2.0.0,2025-09-04 12:30:40,"Hi Sahabat @SUGAM CHANNEL, mhn maaf ketidaknyamanannya. Terkait kendala Livin by Mandiri, kami sarankan melakukan force close kemudian restart device. Mhn pastikan jaringan yg digunakan stabil dan tdk menggunakan WiFi. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Fatma
",2025-09-04 12:35:56,2.0.0,LivinMandiri
4eb8f6d6-26d4-448b-b496-855a6efaa5c0,Rusanti Rusanti,https://play-lh.googleusercontent.com/a/ACg8ocLKVI_nWT_65wyw9-54YEGXi3vUlzYfRABqjxD0ZpdfAp4gQA=mo,ribet,1,0,3.0.0,2025-09-04 12:30:17,"Halo Sahabat @Rusanti Rusanti, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-04 12:33:28,3.0.0,LivinMandiri
7d923870-04d0-46bc-b4d1-216d805f2d56,Ilham Fikri,https://play-lh.googleusercontent.com/a-/ALV-UjXY128IvbMGLuXjSSk-7E5bphNeEWFJErmapVloOmMLBYgxbdqo,"saya datag ke kantor mandiri kcp rancaekek nunggu lama sampe 2 jam ,, nanyain prihal transaksi reversal malah di suruh pulang",1,0,3.1.0,2025-09-04 12:23:49,"Halo Sahabat @Ilham Fikri, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Nilam",2025-09-04 12:25:39,3.1.0,LivinMandiri
915a2c77-dee2-4503-955e-ddb0cd65c642,Hanggara Dimas Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJaHvfwwCrSS5z7FmGWTtyl6M2_NxNTQXByg9fOm-LRYicFMQ=mo,good,5,0,3.0.0,2025-09-04 12:23:08,"Hello Friend @Hanggara Dimas Saputra, thank you for your review. We hope you continue to enjoy the ease and convenience of using Livin' by Mandiri. Register for lightning-fast transactions in the Quick Pick menu, accessible from the Login or Home page. Give it a try now. Thanks~Vika",2025-09-04 12:24:12,3.0.0,LivinMandiri
73d04b01-42e5-43e0-b4aa-80ec1437affa,Hendi heryandi,https://play-lh.googleusercontent.com/a-/ALV-UjWddyTDLUh_SVdggupTqlGi__DRgwJLnVWQUvmfT8uzfKU26SkY,bermanfaat,5,0,3.0.0,2025-09-04 12:04:26,"Halo Sahabat @Hendi heryandi, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Carissa",2025-09-04 12:06:05,3.0.0,LivinMandiri
eca56b0c-a984-4500-b932-9c94ba2611fd,Irma Pardede,https://play-lh.googleusercontent.com/a-/ALV-UjWYtJMaXgKOUkSYv_7TFGBgUbWGo3NSvYOUEKU8_vURJmbCrkf-,"Terima kasih Bank Mandiri cabang Bulak Kapal Bekasi, pelayanan baik dan Selamat Hari Pelanggan Buat semua Nasabah Bank Mandiri dan Terima kasih dikasih Coklat dihari pelanggan Nasional. Bertumbuh dan sukses Bank Mandiri",5,0,3.1.0,2025-09-04 12:03:54,"Halo Sahabat @Irma Pardede, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Marla",2025-09-04 12:05:38,3.1.0,LivinMandiri
96ba01c2-9185-4f73-a232-046e4a35ca18,Andrey Septiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXJUIlqINke09lq0GpWgDTd09KNkjP6P9vAmUVmjI-tP_qSf6qa,sangat mudah dan praktis,5,0,3.1.0,2025-09-04 11:59:58,"Halo Sahabat @Andrey Septiansyah, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Celvin",2025-09-04 12:03:59,3.1.0,LivinMandiri
37d4eae6-dc7a-4ece-a27f-679b4a7e9f66,J-Lalap Lang Kuja,https://play-lh.googleusercontent.com/a-/ALV-UjUzw81ZHFkXvwowGZzF94LcV0_EjjD_qggA_J_A82Qt3N5QsHA,Kenapa tidak bisa masuk ke mandiri..?,1,0,3.1.0,2025-09-04 11:50:10,"Halo Sahabat @J-Lalap Lang Kuja, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-04 11:51:27,3.1.0,LivinMandiri
7e29f225-7bdf-4fbe-a318-f8f8ca83b2d9,wahyudi wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjWyruwoZsNBpR296We-Yfj7oDbTtOqWFRtc7oKjbiWOB0ESiUU,mantap,5,0,3.0.0,2025-09-04 11:50:07,"Halo Sahabat @Wahyudi Wahyu, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Cira

",2025-09-04 11:51:51,3.0.0,LivinMandiri
93bd54e3-5edb-493a-84a0-2f6b4b14cb83,khusus game12,https://play-lh.googleusercontent.com/a/ACg8ocL5VhKs4mARCEFsY5NpZy-5DhqPtSLQb0xXyGO6ytA8UylU9Q=mo,"Banyak fitur yg memuaskan didalam nya ,serta minimum transaksi yg terjangkau dan sangat lancar dalam bertransaksi .",5,0,,2025-09-04 11:46:25,"Hai Sahabat @khusus game12, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-09-04 11:56:10,,LivinMandiri
c37bb51a-6fc8-4f5a-9f0b-c891afba1f86,Hendri,https://play-lh.googleusercontent.com/a/ACg8ocK_6G8h9koZOAvMsOg59tsDr5k1MzEX1CnjvdPPmfQMzY22RQ=mo,ok,5,0,3.0.0,2025-09-04 11:40:51,"Halo Sahabat @Hendri, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vika",2025-09-04 11:43:10,3.0.0,LivinMandiri
585b7375-6e85-490a-83dc-82582cf0b9b2,Arif Ariyanto,https://play-lh.googleusercontent.com/a/ACg8ocLW4nXTZckkEnIh4HlrGVBXFHSlGFyczBUGFQj9brLx5U1K0w=mo,BAGUS,5,0,3.1.0,2025-09-04 11:37:46,"Halo Sahabat @Arif Ariyanto, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Marla",2025-09-04 11:39:38,3.1.0,LivinMandiri
d832ec7d-f1b6-4a57-b1f5-71f1dc27442c,Aji Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjVIKowjnQWbUG0V36JDJ52HfWE4y2Xk4yrPwsn4S1dc9dsa4_ru,kenapa aplikasi livin saya tidak bisa di update?,1,0,3.0.0,2025-09-04 11:35:29,"Halo Sahabat @Aji Santoso, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-09-04 11:37:10,3.0.0,LivinMandiri
43cb2dc2-49b6-41f6-8309-b5722b3cf876,Alfianto Ginda,https://play-lh.googleusercontent.com/a-/ALV-UjWh0UrGEUOgYwFjRqdocf5GWZA89wVQYEKWd0koUFZDDmAV_O0,mantap,5,0,3.0.0,2025-09-04 11:35:12,Terima kasih atas review yang telah diberikan Sahabat @Alfianto Ginda. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-04 12:11:49,3.0.0,LivinMandiri
03b53066-2913-476e-ae81-01b782645d27,Aboy kasep,https://play-lh.googleusercontent.com/a/ACg8ocLBtW2pQxsYkG04B_N7P9JsgWyGLn6TqFbtvmIn_Jwh64FnHA=mo,"Login Livin by mandiri kenapa ya kok susah bgt mau masuk aja muter mulu ... ada apa ini dengan aplikasi Livin kenapa susah bgt mau Akses login ,, gak kebuka terus",1,0,,2025-09-04 11:32:25,"Hi Sahabat @Aboy kasep, mohon maaf atas ketidaknyamanannya. Perihal tsb kami sarankan Sahabat melakukan force close kemudian restart device, pastikan jaringan stabil dan tidak menggunakan WiFi. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Cira",2025-09-04 11:34:34,,LivinMandiri
019b1c6b-323c-421f-81a9-144902414013,Safriyansyah Syah,https://play-lh.googleusercontent.com/a/ACg8ocIrJ4FbHbbLCIrNJPxhBzpqidZ3X0IjG2_H_U_XEnlrMFJ4BA=mo,aflikasi tidak bisa di perbarui,1,0,3.0.0,2025-09-04 11:31:05,"Halo Sahabat @Safriyansyah Syah, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Celvin",2025-09-04 11:36:08,3.0.0,LivinMandiri
782fa51c-ac25-4344-a624-833c7d16ca29,Hafshah Mamluatush,https://play-lh.googleusercontent.com/a-/ALV-UjUDM8f_ivBTquTQVwutsJRFYiywO8HvDtt2iPY3F_VvVtHScak,tidak bisa login ke hape saya dgn alasan perangkat tidak resmi. padahal hape ini baru dan jelas resmi. merk samsung. aneh,1,0,3.1.0,2025-09-04 11:28:15,"Hai Sahabat @Hafshah Mamluatush, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan ya. Tks~Divia",2025-09-04 11:31:20,3.1.0,LivinMandiri
2b8e3740-4498-4a5e-b8b3-7f997bffebca,Rojul Munir,https://play-lh.googleusercontent.com/a/ACg8ocIUtT59ihmkUXvpsjV1RxbsgbRj8ehiwnKb_PLtbQRFNFjGiQ=mo,"Ini aplikasi livin kenapa ya kok kacau balau gini ya, makin lama kok makin buruk. Kenapa tiba2 tidak bisa dibuka dengan alasan sistem di handphone tidak cocok dgn aplikasi livin. Tolong diperbaiki lagi aplikasinya ya, ini sangat menyusahkan nasabah, Terima kasih",1,0,3.1.0,2025-09-04 11:24:24,"Halo Sahabat @Rojul Munir, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-04 11:33:59,3.1.0,LivinMandiri
4075195b-eae5-4de8-9f9f-7d48450dcb6a,Hamina Samin,https://play-lh.googleusercontent.com/a/ACg8ocI2Xu_ew7DnR9i2Zkv9jw1aaJa6Cam4Rn_qo2rDjjMgMtBFGA=mo,sangat membantu,5,0,3.1.0,2025-09-04 11:11:26,Terima kasih atas review yang telah diberikan Sahabat @Hamina Samin. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-04 11:13:29,3.1.0,LivinMandiri
8326b0a7-057c-4fd2-9cdf-0f988960a5f2,Nor Wahid,https://play-lh.googleusercontent.com/a/ACg8ocIET7vpKTg67zvDuNs0FmNGhaUhRX-53bqw9Fnnebn-k2naSQ=mo,dengan adanya livin' mandiri memudahkan nasabah dalam bertransaksi,5,0,3.0.0,2025-09-04 11:06:33,"Halo Sahabat @Nor Wahid, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nilam",2025-09-04 11:23:15,3.0.0,LivinMandiri
ab052072-161e-4962-9800-07bd5f5f9c44,Raden Udara,https://play-lh.googleusercontent.com/a/ACg8ocJAu7F7ntKACCCqK_u80MahinnBzLlpdD5bVY7VTlOfPAPX6Q=mo,ok,5,0,3.0.0,2025-09-04 11:00:42,"Halo Sahabat @Raden Udara, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Celvin",2025-09-04 11:10:42,3.0.0,LivinMandiri
42a4cb7c-00c5-48f7-92d4-64a9b26daad9,Nur Faun,https://play-lh.googleusercontent.com/a/ACg8ocKXHT537MCoF8SDt9nCp6KzzRYkZxuXb97-onauAFBJEYZmoQ=mo,lebih hemat waktu berbelanja mantap lah,5,0,3.0.0,2025-09-04 10:59:54,"Halo Sahabat @Nur Faun, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Danti",2025-09-04 11:03:33,3.0.0,LivinMandiri
886534d6-e029-41db-9475-cac05f68ca4d,RineX Gaming,https://play-lh.googleusercontent.com/a/ACg8ocLhFhtw9PQrjwvV8RhHwZf16gdws00XZUaFBfNpkTms3ccVfA=mo,"gabisa masuk udah lebih dri 2 bulan, setiap habis ngirim kode konfirmasi selalu tulisannya server sedang dalam perbaikan",1,0,3.1.0,2025-09-04 10:51:01,"Hai Sahabat @RineX Gaming, mohon maaf atas ketidaknyamanannya. Perihal tsb kami sarankan Sahabat melakukan force close kemudian restart device, pastikan jaringan stabil dan tidak menggunakan WiFi. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Vika",2025-09-04 11:14:45,3.1.0,LivinMandiri
2032c05c-178a-40fe-8a58-5885e3cf459d,Erza annissa Poetri,https://play-lh.googleusercontent.com/a/ACg8ocKT8Hpn8RhzvHy0rBmflOPr3FVYWun8IMn7ZLB9C_I13B0pGg=mo,bermanfaat,4,0,,2025-09-04 10:50:51,"Halo Sahabat @Erza annissa Poetri, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-09-04 10:53:46,,LivinMandiri
41b58ed3-c0f7-4abd-9317-e480d6477fc1,agung Mulanda,https://play-lh.googleusercontent.com/a-/ALV-UjXRUDJWHSqjvx_yJkEiqNZYuhO-n2Vov71NX6XFAZPbAsmIQVJg,bagus 👍🌹,5,0,3.0.0,2025-09-04 10:50:33,"Halo Sahabat @agung Mulanda, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Carissa",2025-09-04 10:58:12,3.0.0,LivinMandiri
43c4dda3-fb6e-49a6-9108-2ea74612d9ac,misrah ayu,https://play-lh.googleusercontent.com/a/ACg8ocIZWP4jh9Vdh6Rvfwl7gYX81YbgiV8dherhOP0yx9lyzLHneA=mo,sangat membantu trimakasihandiri,5,0,3.0.0,2025-09-04 10:48:45,Terima kasih atas review yang telah diberikan Sahabat @misrah ayu. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-04 10:52:15,3.0.0,LivinMandiri
4faa9284-9d0b-405d-8881-1a024b4620aa,Alex,https://play-lh.googleusercontent.com/a/ACg8ocJO5SNpU4SmYdi6zIfxuCJpPJObn-v3-8IqSLd1kQAOOCjm1JY=mo,sangat memuaskan,5,0,,2025-09-04 10:48:37,"Halo Sahabat @Alex, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nilam",2025-09-04 10:51:04,,LivinMandiri
da879adc-815c-487a-ab44-ca5ede0925bc,Veni Oktavia,https://play-lh.googleusercontent.com/a/ACg8ocLVCLGUzclDJQeQa5_H2Sp9RmijgzjPFM7z_wks74qhWRH6C-k=mo,aplikasi ini MB nya semakin kesini semakin tinggi tp mempersulit kita yg bagi kaum HP android GB nya kecil lg2 updet trus2an,5,0,3.0.0,2025-09-04 10:43:55,"Halo Sahabat @Veni Oktavia, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Cira",2025-09-04 11:10:45,3.0.0,LivinMandiri
1cffd5fb-ddc9-48f3-bcda-8ff49e5c2aaf,Agung Rzal,https://play-lh.googleusercontent.com/a/ACg8ocL9VLrpqFtos9XPtlo_yKS6HOMITXMKq6Znjq7iMRxSc27Mxg=mo,bagus,5,0,,2025-09-04 10:42:40,"Halo Sahabat @Agung Rzal, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Danti
",2025-09-04 10:46:29,,LivinMandiri
d46d1980-25b1-4038-91bf-ac87f6657e93,Dedemuktar Muktar,https://play-lh.googleusercontent.com/a/ACg8ocJCj0Xocb4oxZwgvdU8bp0l5LznwRM5izrebtn9VE08Npfq1Q=mo,"ini mandiri kenapa skrg jd kya gni setaip mau login coba lagi coba lagi udh kaya ale"" aja",2,0,,2025-09-04 10:42:19,"Halo Sahabat @Dedemuktar Muktar, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Celvin",2025-09-04 10:47:38,,LivinMandiri
4b76cbbe-a10d-4d6a-ad19-268ffd180926,Muji Munaji,https://play-lh.googleusercontent.com/a/ACg8ocIENyWLpLJmuea1hNDejMk69ZGpzz40wWQHcInuq30r6KwCDw=mo,tidak ada masalah bagi saya,5,0,3.0.0,2025-09-04 10:40:32,"Halo Sahabat @Muji Munaji, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Marla",2025-09-04 11:14:38,3.0.0,LivinMandiri
1de0a3be-8017-4358-8738-331d5f2933de,Eko setiawan 85,https://play-lh.googleusercontent.com/a/ACg8ocKfNdEY0aI3jl72CwuKdbZuX1yEdQHDmcxz48abbG9etK-1zNA=mo,sering ganguan. masa siang 2 off line. aplikasi sering gangguan mlm. atau siang sering bgt. beda ma bang sebelah. jarang gangguan,1,0,3.1.0,2025-09-04 10:30:53,"Halo Sahabat @Eko setiawan 85, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Vika",2025-09-04 10:32:32,3.1.0,LivinMandiri
85b733fa-e595-4812-9a19-a3687b164dc0,Agus Mulyanto,https://play-lh.googleusercontent.com/a/ACg8ocJ2N49v0SzvoXmgtU_LoE852b9Il9qQ8IQboBJRpf6vl3PgCg=mo,Sejak ada tulisan update licin saya tidak bisa saya buka,5,0,3.0.0,2025-09-04 10:28:22,"Halo Sahabat @Agus Mulyanto, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-04 10:30:58,3.0.0,LivinMandiri
